InstrumentID: P9710-521 V5.6 SN:1875 @ COM5
DetectorID:   

1698 0x6A2 -> 255 0xFF 'ÿ'
1699 0x6A3 -> 255 0xFF 'ÿ'
1700 0x6A4 -> 255 0xFF 'ÿ'
1701 0x6A5 -> 255 0xFF 'ÿ'
1702 0x6A6 -> 255 0xFF 'ÿ'
1703 0x6A7 -> 255 0xFF 'ÿ'
1704 0x6A8 -> 255 0xFF 'ÿ'
1705 0x6A9 -> 255 0xFF 'ÿ'
1706 0x6AA -> 255 0xFF 'ÿ'
1707 0x6AB -> 255 0xFF 'ÿ'
1708 0x6AC -> 255 0xFF 'ÿ'
1709 0x6AD -> 255 0xFF 'ÿ'
1710 0x6AE -> 255 0xFF 'ÿ'
1711 0x6AF -> 255 0xFF 'ÿ'
1712 0x6B0 -> 255 0xFF 'ÿ'
1713 0x6B1 -> 255 0xFF 'ÿ'
1714 0x6B2 -> 255 0xFF 'ÿ'
1715 0x6B3 -> 255 0xFF 'ÿ'
1716 0x6B4 -> 255 0xFF 'ÿ'
1717 0x6B5 -> 255 0xFF 'ÿ'
1718 0x6B6 -> 255 0xFF 'ÿ'
1719 0x6B7 -> 255 0xFF 'ÿ'
1720 0x6B8 -> 255 0xFF 'ÿ'
1721 0x6B9 -> 255 0xFF 'ÿ'
1722 0x6BA -> 255 0xFF 'ÿ'
1723 0x6BB -> 255 0xFF 'ÿ'
1724 0x6BC -> 255 0xFF 'ÿ'
1725 0x6BD -> 255 0xFF 'ÿ'
1726 0x6BE -> 255 0xFF 'ÿ'
1727 0x6BF -> 255 0xFF 'ÿ'
1728 0x6C0 -> 255 0xFF 'ÿ'
1729 0x6C1 -> 255 0xFF 'ÿ'
1730 0x6C2 -> 255 0xFF 'ÿ'
1731 0x6C3 -> 255 0xFF 'ÿ'
1732 0x6C4 -> 255 0xFF 'ÿ'
1733 0x6C5 -> 255 0xFF 'ÿ'
1734 0x6C6 -> 255 0xFF 'ÿ'
1735 0x6C7 -> 255 0xFF 'ÿ'
1736 0x6C8 -> 255 0xFF 'ÿ'
1737 0x6C9 -> 255 0xFF 'ÿ'
1738 0x6CA -> 255 0xFF 'ÿ'
1739 0x6CB -> 255 0xFF 'ÿ'
1740 0x6CC -> 255 0xFF 'ÿ'
1741 0x6CD -> 255 0xFF 'ÿ'
1742 0x6CE -> 255 0xFF 'ÿ'
1743 0x6CF -> 255 0xFF 'ÿ'
1744 0x6D0 -> 255 0xFF 'ÿ'
1745 0x6D1 -> 255 0xFF 'ÿ'
1746 0x6D2 -> 255 0xFF 'ÿ'
1747 0x6D3 -> 255 0xFF 'ÿ'
1748 0x6D4 -> 255 0xFF 'ÿ'
1749 0x6D5 -> 255 0xFF 'ÿ'
1750 0x6D6 -> 255 0xFF 'ÿ'
1751 0x6D7 -> 255 0xFF 'ÿ'
1752 0x6D8 -> 255 0xFF 'ÿ'
1753 0x6D9 -> 255 0xFF 'ÿ'
1754 0x6DA -> 255 0xFF 'ÿ'
1755 0x6DB -> 255 0xFF 'ÿ'
1756 0x6DC -> 255 0xFF 'ÿ'
1757 0x6DD -> 255 0xFF 'ÿ'
1758 0x6DE -> 255 0xFF 'ÿ'
1759 0x6DF -> 255 0xFF 'ÿ'
1760 0x6E0 -> 255 0xFF 'ÿ'
1761 0x6E1 -> 255 0xFF 'ÿ'
1762 0x6E2 -> 255 0xFF 'ÿ'
1763 0x6E3 -> 255 0xFF 'ÿ'
1764 0x6E4 -> 255 0xFF 'ÿ'
1765 0x6E5 -> 255 0xFF 'ÿ'
1766 0x6E6 -> 255 0xFF 'ÿ'
1767 0x6E7 -> 255 0xFF 'ÿ'
1768 0x6E8 -> 255 0xFF 'ÿ'
1769 0x6E9 -> 255 0xFF 'ÿ'
1770 0x6EA -> 255 0xFF 'ÿ'
1771 0x6EB -> 255 0xFF 'ÿ'
1772 0x6EC -> 255 0xFF 'ÿ'
1773 0x6ED -> 255 0xFF 'ÿ'
1774 0x6EE -> 255 0xFF 'ÿ'
1775 0x6EF -> 255 0xFF 'ÿ'
1776 0x6F0 -> 255 0xFF 'ÿ'
1777 0x6F1 -> 255 0xFF 'ÿ'
1778 0x6F2 -> 255 0xFF 'ÿ'
1779 0x6F3 -> 255 0xFF 'ÿ'
1780 0x6F4 -> 255 0xFF 'ÿ'
1781 0x6F5 -> 255 0xFF 'ÿ'
1782 0x6F6 -> 255 0xFF 'ÿ'
1783 0x6F7 -> 255 0xFF 'ÿ'
1784 0x6F8 -> 255 0xFF 'ÿ'
1785 0x6F9 -> 255 0xFF 'ÿ'
1786 0x6FA -> 255 0xFF 'ÿ'
1787 0x6FB -> 255 0xFF 'ÿ'
1788 0x6FC -> 255 0xFF 'ÿ'
1789 0x6FD -> 255 0xFF 'ÿ'
1790 0x6FE -> 255 0xFF 'ÿ'
1791 0x6FF -> 255 0xFF 'ÿ'
1792 0x700 -> 255 0xFF 'ÿ'
1793 0x701 -> 255 0xFF 'ÿ'
1794 0x702 -> 255 0xFF 'ÿ'
1795 0x703 -> 255 0xFF 'ÿ'
1796 0x704 -> 255 0xFF 'ÿ'
1797 0x705 -> 255 0xFF 'ÿ'
1798 0x706 -> 255 0xFF 'ÿ'
1799 0x707 -> 255 0xFF 'ÿ'
1800 0x708 -> 255 0xFF 'ÿ'
1801 0x709 -> 255 0xFF 'ÿ'
1802 0x70A -> 255 0xFF 'ÿ'
1803 0x70B -> 255 0xFF 'ÿ'
1804 0x70C -> 255 0xFF 'ÿ'
1805 0x70D -> 255 0xFF 'ÿ'
1806 0x70E -> 255 0xFF 'ÿ'
1807 0x70F -> 255 0xFF 'ÿ'
1808 0x710 -> 255 0xFF 'ÿ'
1809 0x711 -> 255 0xFF 'ÿ'
1810 0x712 -> 255 0xFF 'ÿ'
1811 0x713 -> 255 0xFF 'ÿ'
1812 0x714 -> 255 0xFF 'ÿ'
1813 0x715 -> 255 0xFF 'ÿ'
1814 0x716 -> 255 0xFF 'ÿ'
1815 0x717 -> 255 0xFF 'ÿ'
1816 0x718 -> 255 0xFF 'ÿ'
1817 0x719 -> 255 0xFF 'ÿ'
1818 0x71A -> 255 0xFF 'ÿ'
1819 0x71B -> 255 0xFF 'ÿ'
1820 0x71C -> 255 0xFF 'ÿ'
1821 0x71D -> 255 0xFF 'ÿ'
1822 0x71E -> 255 0xFF 'ÿ'
1823 0x71F -> 255 0xFF 'ÿ'
1824 0x720 -> 255 0xFF 'ÿ'
1825 0x721 -> 255 0xFF 'ÿ'
1826 0x722 -> 255 0xFF 'ÿ'
1827 0x723 -> 255 0xFF 'ÿ'
1828 0x724 -> 255 0xFF 'ÿ'
1829 0x725 -> 255 0xFF 'ÿ'
1830 0x726 -> 255 0xFF 'ÿ'
1831 0x727 -> 255 0xFF 'ÿ'
1832 0x728 -> 255 0xFF 'ÿ'
1833 0x729 -> 255 0xFF 'ÿ'
1834 0x72A -> 255 0xFF 'ÿ'
1835 0x72B -> 255 0xFF 'ÿ'
1836 0x72C -> 255 0xFF 'ÿ'
1837 0x72D -> 255 0xFF 'ÿ'
1838 0x72E -> 255 0xFF 'ÿ'
1839 0x72F -> 255 0xFF 'ÿ'
1840 0x730 -> 255 0xFF 'ÿ'
1841 0x731 -> 255 0xFF 'ÿ'
1842 0x732 -> 255 0xFF 'ÿ'
1843 0x733 -> 255 0xFF 'ÿ'
1844 0x734 -> 255 0xFF 'ÿ'
1845 0x735 -> 255 0xFF 'ÿ'
1846 0x736 -> 255 0xFF 'ÿ'
1847 0x737 -> 255 0xFF 'ÿ'
1848 0x738 -> 255 0xFF 'ÿ'
1849 0x739 -> 255 0xFF 'ÿ'
1850 0x73A -> 255 0xFF 'ÿ'
1851 0x73B -> 255 0xFF 'ÿ'
1852 0x73C -> 255 0xFF 'ÿ'
1853 0x73D -> 255 0xFF 'ÿ'
1854 0x73E -> 255 0xFF 'ÿ'
1855 0x73F -> 255 0xFF 'ÿ'
1856 0x740 -> 255 0xFF 'ÿ'
1857 0x741 -> 255 0xFF 'ÿ'
1858 0x742 -> 255 0xFF 'ÿ'
1859 0x743 -> 255 0xFF 'ÿ'
1860 0x744 -> 255 0xFF 'ÿ'
1861 0x745 -> 255 0xFF 'ÿ'
1862 0x746 -> 255 0xFF 'ÿ'
1863 0x747 -> 255 0xFF 'ÿ'
1864 0x748 -> 255 0xFF 'ÿ'
1865 0x749 -> 255 0xFF 'ÿ'
1866 0x74A -> 255 0xFF 'ÿ'
1867 0x74B -> 255 0xFF 'ÿ'
1868 0x74C -> 255 0xFF 'ÿ'
1869 0x74D -> 255 0xFF 'ÿ'
1870 0x74E -> 255 0xFF 'ÿ'
1871 0x74F -> 255 0xFF 'ÿ'
1872 0x750 -> 255 0xFF 'ÿ'
1873 0x751 -> 255 0xFF 'ÿ'
1874 0x752 -> 255 0xFF 'ÿ'
1875 0x753 -> 255 0xFF 'ÿ'
1876 0x754 -> 255 0xFF 'ÿ'
1877 0x755 -> 255 0xFF 'ÿ'
1878 0x756 -> 255 0xFF 'ÿ'
1879 0x757 -> 255 0xFF 'ÿ'
1880 0x758 -> 255 0xFF 'ÿ'
1881 0x759 -> 255 0xFF 'ÿ'
1882 0x75A -> 255 0xFF 'ÿ'
1883 0x75B -> 255 0xFF 'ÿ'
1884 0x75C -> 255 0xFF 'ÿ'
1885 0x75D -> 255 0xFF 'ÿ'
1886 0x75E -> 255 0xFF 'ÿ'
1887 0x75F -> 255 0xFF 'ÿ'
1888 0x760 -> 255 0xFF 'ÿ'
1889 0x761 -> 255 0xFF 'ÿ'
1890 0x762 -> 255 0xFF 'ÿ'
1891 0x763 -> 255 0xFF 'ÿ'
1892 0x764 -> 255 0xFF 'ÿ'
1893 0x765 -> 255 0xFF 'ÿ'
1894 0x766 -> 255 0xFF 'ÿ'
1895 0x767 -> 255 0xFF 'ÿ'
1896 0x768 -> 255 0xFF 'ÿ'
1897 0x769 -> 255 0xFF 'ÿ'
1898 0x76A -> 255 0xFF 'ÿ'
1899 0x76B -> 255 0xFF 'ÿ'
1900 0x76C -> 255 0xFF 'ÿ'
1901 0x76D -> 255 0xFF 'ÿ'
1902 0x76E -> 255 0xFF 'ÿ'
1903 0x76F -> 255 0xFF 'ÿ'
1904 0x770 -> 255 0xFF 'ÿ'
1905 0x771 -> 255 0xFF 'ÿ'
1906 0x772 -> 255 0xFF 'ÿ'
1907 0x773 -> 255 0xFF 'ÿ'
1908 0x774 -> 255 0xFF 'ÿ'
1909 0x775 -> 255 0xFF 'ÿ'
1910 0x776 -> 255 0xFF 'ÿ'
1911 0x777 -> 255 0xFF 'ÿ'
1912 0x778 -> 255 0xFF 'ÿ'
1913 0x779 -> 255 0xFF 'ÿ'
1914 0x77A -> 255 0xFF 'ÿ'
1915 0x77B -> 255 0xFF 'ÿ'
1916 0x77C -> 255 0xFF 'ÿ'
1917 0x77D -> 255 0xFF 'ÿ'
1918 0x77E -> 255 0xFF 'ÿ'
1919 0x77F -> 255 0xFF 'ÿ'
1920 0x780 -> 255 0xFF 'ÿ'
1921 0x781 -> 255 0xFF 'ÿ'
1922 0x782 -> 255 0xFF 'ÿ'
1923 0x783 -> 255 0xFF 'ÿ'
1924 0x784 -> 255 0xFF 'ÿ'
1925 0x785 -> 255 0xFF 'ÿ'
1926 0x786 -> 255 0xFF 'ÿ'
1927 0x787 -> 255 0xFF 'ÿ'
1928 0x788 -> 255 0xFF 'ÿ'
1929 0x789 -> 255 0xFF 'ÿ'
1930 0x78A -> 255 0xFF 'ÿ'
1931 0x78B -> 255 0xFF 'ÿ'
1932 0x78C -> 255 0xFF 'ÿ'
1933 0x78D -> 255 0xFF 'ÿ'
1934 0x78E -> 255 0xFF 'ÿ'
1935 0x78F -> 255 0xFF 'ÿ'
1936 0x790 -> 255 0xFF 'ÿ'
1937 0x791 -> 255 0xFF 'ÿ'
1938 0x792 -> 255 0xFF 'ÿ'
1939 0x793 -> 255 0xFF 'ÿ'
1940 0x794 -> 255 0xFF 'ÿ'
1941 0x795 -> 255 0xFF 'ÿ'
1942 0x796 -> 255 0xFF 'ÿ'
1943 0x797 -> 255 0xFF 'ÿ'
1944 0x798 -> 255 0xFF 'ÿ'
1945 0x799 -> 255 0xFF 'ÿ'
1946 0x79A -> 255 0xFF 'ÿ'
1947 0x79B -> 255 0xFF 'ÿ'
1948 0x79C -> 255 0xFF 'ÿ'
1949 0x79D -> 255 0xFF 'ÿ'
1950 0x79E -> 255 0xFF 'ÿ'
1951 0x79F -> 255 0xFF 'ÿ'
1952 0x7A0 -> 255 0xFF 'ÿ'
1953 0x7A1 -> 255 0xFF 'ÿ'
1954 0x7A2 -> 255 0xFF 'ÿ'
1955 0x7A3 -> 255 0xFF 'ÿ'
1956 0x7A4 -> 255 0xFF 'ÿ'
1957 0x7A5 -> 255 0xFF 'ÿ'
1958 0x7A6 -> 255 0xFF 'ÿ'
1959 0x7A7 -> 255 0xFF 'ÿ'
1960 0x7A8 -> 255 0xFF 'ÿ'
1961 0x7A9 -> 255 0xFF 'ÿ'
1962 0x7AA -> 255 0xFF 'ÿ'
1963 0x7AB -> 255 0xFF 'ÿ'
1964 0x7AC -> 255 0xFF 'ÿ'
1965 0x7AD -> 255 0xFF 'ÿ'
1966 0x7AE -> 255 0xFF 'ÿ'
1967 0x7AF -> 255 0xFF 'ÿ'
1968 0x7B0 -> 255 0xFF 'ÿ'
1969 0x7B1 -> 255 0xFF 'ÿ'
1970 0x7B2 -> 255 0xFF 'ÿ'
1971 0x7B3 -> 255 0xFF 'ÿ'
1972 0x7B4 -> 255 0xFF 'ÿ'
1973 0x7B5 -> 255 0xFF 'ÿ'
1974 0x7B6 -> 255 0xFF 'ÿ'
1975 0x7B7 -> 255 0xFF 'ÿ'
1976 0x7B8 -> 255 0xFF 'ÿ'
1977 0x7B9 -> 255 0xFF 'ÿ'
1978 0x7BA -> 255 0xFF 'ÿ'
1979 0x7BB -> 255 0xFF 'ÿ'
1980 0x7BC -> 255 0xFF 'ÿ'
1981 0x7BD -> 255 0xFF 'ÿ'
1982 0x7BE -> 255 0xFF 'ÿ'
1983 0x7BF -> 255 0xFF 'ÿ'
1984 0x7C0 -> 255 0xFF 'ÿ'
1985 0x7C1 -> 255 0xFF 'ÿ'
1986 0x7C2 -> 255 0xFF 'ÿ'
1987 0x7C3 -> 255 0xFF 'ÿ'
1988 0x7C4 -> 255 0xFF 'ÿ'
1989 0x7C5 -> 255 0xFF 'ÿ'
1990 0x7C6 -> 255 0xFF 'ÿ'
1991 0x7C7 -> 255 0xFF 'ÿ'
1992 0x7C8 -> 255 0xFF 'ÿ'
1993 0x7C9 -> 255 0xFF 'ÿ'
1994 0x7CA -> 255 0xFF 'ÿ'
1995 0x7CB -> 255 0xFF 'ÿ'
1996 0x7CC -> 255 0xFF 'ÿ'
1997 0x7CD -> 255 0xFF 'ÿ'
1998 0x7CE -> 255 0xFF 'ÿ'
1999 0x7CF -> 255 0xFF 'ÿ'
2000 0x7D0 -> 255 0xFF 'ÿ'
2001 0x7D1 -> 255 0xFF 'ÿ'
2002 0x7D2 -> 255 0xFF 'ÿ'
2003 0x7D3 -> 255 0xFF 'ÿ'
2004 0x7D4 -> 255 0xFF 'ÿ'
2005 0x7D5 -> 255 0xFF 'ÿ'
2006 0x7D6 -> 255 0xFF 'ÿ'
2007 0x7D7 -> 255 0xFF 'ÿ'
2008 0x7D8 -> 255 0xFF 'ÿ'
2009 0x7D9 -> 255 0xFF 'ÿ'
2010 0x7DA -> 255 0xFF 'ÿ'
2011 0x7DB -> 255 0xFF 'ÿ'
2012 0x7DC -> 255 0xFF 'ÿ'
2013 0x7DD -> 255 0xFF 'ÿ'
2014 0x7DE -> 255 0xFF 'ÿ'
2015 0x7DF -> 255 0xFF 'ÿ'
2016 0x7E0 -> 255 0xFF 'ÿ'
2017 0x7E1 -> 255 0xFF 'ÿ'
2018 0x7E2 -> 255 0xFF 'ÿ'
2019 0x7E3 -> 255 0xFF 'ÿ'
2020 0x7E4 -> 255 0xFF 'ÿ'
2021 0x7E5 -> 255 0xFF 'ÿ'
2022 0x7E6 -> 255 0xFF 'ÿ'
2023 0x7E7 -> 255 0xFF 'ÿ'
2024 0x7E8 -> 255 0xFF 'ÿ'
2025 0x7E9 -> 255 0xFF 'ÿ'
2026 0x7EA -> 255 0xFF 'ÿ'
2027 0x7EB -> 255 0xFF 'ÿ'
2028 0x7EC -> 255 0xFF 'ÿ'
2029 0x7ED -> 255 0xFF 'ÿ'
2030 0x7EE -> 255 0xFF 'ÿ'
2031 0x7EF -> 255 0xFF 'ÿ'
2032 0x7F0 -> 255 0xFF 'ÿ'
2033 0x7F1 -> 255 0xFF 'ÿ'
2034 0x7F2 -> 255 0xFF 'ÿ'
2035 0x7F3 -> 255 0xFF 'ÿ'
2036 0x7F4 -> 255 0xFF 'ÿ'
2037 0x7F5 -> 255 0xFF 'ÿ'
2038 0x7F6 -> 255 0xFF 'ÿ'
2039 0x7F7 -> 255 0xFF 'ÿ'
2040 0x7F8 -> 255 0xFF 'ÿ'
2041 0x7F9 -> 255 0xFF 'ÿ'
2042 0x7FA -> 255 0xFF 'ÿ'
2043 0x7FB -> 255 0xFF 'ÿ'
2044 0x7FC -> 255 0xFF 'ÿ'
2045 0x7FD -> 255 0xFF 'ÿ'
2046 0x7FE -> 255 0xFF 'ÿ'
2047 0x7FF -> 255 0xFF 'ÿ'
